label,dim1,dim2
wc3,2.3942401,12.496403
wc3,-1.0008425,24.87095
wc3,4.710152,18.509228
wc3,2.0999916,40.17211
wc3,12.749364,26.66308
wc3,0.2113148,6.9674153
wc3,21.963705,48.42563
wc3,21.27108,-0.6360702
wc3,-2.9083066,3.6489823
wc3,33.315514,14.792416
wc3,25.825176,31.191917
wc3,1.1482874,43.24562
wc3,2.400145,45.92655
wc3,22.142096,24.01473
wc3,7.3028874,6.006148
wc3,-6.0386033,43.44195
wc3,13.844697,11.787402
wc3,22.920605,28.445122
wc3,23.604956,-3.3919861
wc3,-0.11160587,34.068752
wc3,14.955987,4.987548
wc3,4.6222353,47.953304
wc3,-4.246473,36.840527
wc3,17.440565,32.20891
wc3,-11.96989,8.675849
wc3,-1.6846349,32.36542
wc3,31.917551,15.422299
wc3,15.761605,5.636772
wc3,17.860743,12.732268
wc3,11.507541,34.750675
wc3,-16.02211,15.432493
wc3,-1.0844105,18.515858
wc3,10.821903,28.506388
wc3,5.422614,23.672909
wc3,13.167427,-2.3207083
wc3,28.063696,30.985905
wc3,3.52063,1.8299893
wc3,18.155128,9.476191
wc3,-7.203867,-43.020153
wc3,15.060371,41.66854
wc3,-2.2375784,15.310278
wc3,27.834682,32.171543
wc3,30.341507,35.62945
wc3,-2.8808668,0.34087035
wc3,12.262749,25.953445
wc3,33.821236,17.768223
wc3,13.81962,19.195292
wc3,10.115799,28.34519
wc3,0.89816505,26.319172
wc3,25.166779,6.819761
wc3,-7.768243,6.9855604
wc3,-12.36254,28.515385
wc3,9.245154,39.553852
wc3,18.088285,52.193913
wc3,10.940002,11.541615
wc3,-5.5996604,28.168306
wc3,29.959728,32.379635
wc3,0.1478438,43.188004
wc3,24.040386,2.6769304
wc3,8.956812,34.93421
wc3,18.904268,18.951174
wc3,-8.039117,49.03709
wc3,22.166346,10.9160185
wc3,5.128184,30.625881
wc3,-3.379371,19.72531
wc3,26.237993,7.229088
wc3,27.382763,22.812565
wc3,3.807171,44.802197
wc3,25.368313,11.670868
wc3,-4.6380534,3.3685868
wc3,22.6811,24.363176
wc3,2.7736871,27.325878
wc3,-1.343047,23.506355
wc3,17.864351,40.987106
wc3,16.805885,17.232168
wc3,4.2746177,27.867954
wc3,11.694374,7.023474
wc3,15.12518,46.045273
wc3,23.663534,27.60033
wc3,3.3135338,30.074038
wc3,25.084904,27.714222
wc3,11.984767,47.184082
wc3,32.22851,17.185282
wc3,-14.404649,31.909195
wc3,13.405815,-2.1027243
wc3,0.00796757,29.581022
wc3,-3.2662702,39.319958
wc3,-0.06783632,43.59566
wc3,0.4031461,5.728213
wc3,-5.4777427,39.858574
wc3,16.498512,12.600267
wc3,24.75943,32.51646
wc3,20.30176,0.5040679
wc3,5.4040685,21.123777
wc3,29.612797,38.13815
wc3,19.488235,18.799028
wc3,14.731023,15.745412
wc3,6.701564,0.8973481
wc3,17.740788,51.939194
wc3,-2.6710863,45.73591
wc3,-6.6789284,37.315277
wc3,4.3697305,36.547527
wc3,-5.237973,-1.2750788
wc3,6.269018,43.447308
wc3,11.382519,-9.726127
wc3,-17.698109,23.18059
wc3,-1.6293255,33.48197
wc3,18.697105,-8.251369
wc3,10.449113,0.6392324
wc3,21.240234,9.3338585
wc3,20.99842,-2.061516
wc3,-6.6457534,41.449833
wc3,33.1858,28.395754
wc3,18.996996,37.37842
wc3,-11.147464,20.613195
wc3,30.486916,29.212711
wc3,19.120775,14.444307
wc3,3.0538924,24.19997
wc3,3.8165019,38.546154
wc3,11.649936,47.164097
wc3,4.696072,41.652264
wc3,2.9362905,31.074852
wc3,8.015396,15.511873
wc3,6.3681507,35.515903
wc3,22.561285,-5.9971166
wc3,-1.393854,9.705195
wc3,18.854368,33.776413
wc3,1.393937,37.461323
wc3,18.660025,6.5182133
wc3,38.08942,18.605282
wc3,8.328951,20.623592
wc3,10.22645,48.2141
wc3,0.6731591,45.03959
wc3,-6.020709,13.814466
wc3,14.35616,42.90082
wc3,-5.798353,35.200817
wc3,27.7276,0.004941813
wc3,-11.752943,22.535
wc3,-8.269059,36.68939
wc3,12.0142975,26.781479
wc3,15.313414,23.792469
wc3,-0.7703866,12.277212
wc3,-17.992746,24.757872
wc3,8.4967785,21.59365
wc3,27.245565,0.4344389
wc3,20.465914,12.415393
wc3,32.908554,31.034332
wc3,28.01305,39.399563
wc3,-10.904576,34.86752
wc3,20.74706,17.903976
wc3,-5.4483695,37.31712
wc3,-2.2843919,31.5641
wc3,6.4842005,28.928476
wc3,-3.592514,51.78369
wc3,4.738986,21.085882
wc3,30.76443,9.964403
wc3,-5.325753,38.45988
wc3,6.996834,43.15927
wc3,22.332197,24.89167
wc3,-20.954475,38.055878
wc3,5.7072406,30.507273
wc3,4.9945664,6.335717
wc3,9.625123,41.953423
wc3,-15.01389,22.057468
wc3,34.80347,25.524967
wc3,23.069765,8.227961
wc3,-8.937329,36.34439
wc3,13.965,29.446823
wc3,6.221063,40.551956
wc3,-7.1109867,12.091353
wc3,17.893797,44.162792
wc3,28.655943,35.2714
wc3,-3.4457235,35.682003
wc3,17.635454,44.136078
wc3,17.274864,31.924728
wc3,11.627537,25.927088
wc3,11.615692,38.257347
wc3,11.046127,46.8526
wc3,-6.119761,17.321838
wc3,-2.7107728,8.614774
wc3,29.730236,24.449963
wc3,29.636833,2.0834193
wc3,20.224613,17.305609
wc3,-4.805137,44.803818
wc3,5.4778786,9.975164
wc3,-0.4093049,21.297207
wc3,30.435139,12.485194
wc3,24.15433,13.481362
wc3,33.590694,36.011543
wc3,-3.5114102,51.836617
wc3,20.689869,-0.42295307
wc3,-15.338465,26.83089
wc3,6.0956426,31.74645
wc3,5.23741,27.100801
wc3,26.093632,34.68818
wc3,8.594638,33.2581
wc3,25.075464,18.651396
wc3,14.1928835,34.955265
wc3,-7.20915,18.897436
wc3,22.408691,38.185886
wc3,3.686148,42.6642
wc3,-4.45397,24.299896
wc3,28.591146,25.732536
wc3,19.991901,35.61363
wc3,22.035622,22.067562
wc3,8.939662,-40.3389
wc3,16.921278,29.315226
wc3,11.72485,35.77893
wc3,10.377427,27.873783
wc3,4.7235756,15.896215
wc3,36.352566,21.788143
wc3,6.0371637,35.178326
wc3,2.566389,45.54337
wc3,-22.26154,24.449083
wc3,7.870192,53.518345
wc3,5.7494125,54.17554
wc3,19.961617,17.472645
wc3,21.322865,30.359512
wc3,3.179483,35.76796
wc3,26.778542,0.21774371
wc3,2.8487215,49.785175
wc3,8.547969,11.549748
wc3,-9.469773,14.215109
wc3,-5.901759,29.383116
wc3,25.326126,3.3450887
wc3,14.184965,9.431641
wc3,-25.410227,6.1301413
wc3,18.565746,49.938442
wc3,22.8424,12.179548
wc3,1.2216954,33.422947
wc3,1.0550281,46.267063
wc3,16.457628,36.659313
wc3,8.836656,50.35421
wc3,-9.275158,10.312329
wc3,1.9844432,40.92354
wc3,-9.726436,27.621628
wc3,23.342413,30.620804
wc3,-10.59741,11.283248
wc3,2.356034,19.185297
wc3,-3.531633,29.006977
wc3,5.7516613,25.782312
wc3,18.234602,-8.881443
wc3,0.7247712,23.983963
wc3,17.520061,30.05476
wc3,20.128283,35.716896
wc3,28.910824,23.382431
wc3,25.049452,1.22976
wc3,37.13219,10.646467
wc3,-7.030322,35.091553
wc3,-8.900068,31.268597
wc3,13.510591,-2.9476705
wc3,-20.61977,10.8514595
wc3,9.734555,-1.7080576
wc3,28.434704,27.063742
wc3,11.367332,13.361863
wc3,38.02997,18.553894
wc3,21.288408,27.468094
wc3,32.259945,30.91437
wc3,4.4356837,3.8425846
wc3,-5.578046,31.288765
wc3,17.650917,2.597435
wc3,14.348758,8.03428
wc3,4.5741687,46.235245
wc3,16.962303,34.648705
wc3,23.790524,20.622873
wc3,16.967129,17.168585
wc3,-17.488739,30.498508
wc3,-22.03969,23.23619
wc3,20.920616,47.923405
wc3,-18.126104,21.337727
wc3,5.92666,28.787275
wc3,2.4097662,24.497572
wc3,14.6915655,25.787556
wc3,10.326612,23.501198
wc3,16.607733,26.133226
wc3,18.974594,-2.6262088
wc3,-3.1703718,43.426804
wc3,2.9582756,5.000315
wc3,31.379457,30.215294
wc3,-13.844789,26.205547
wc3,-4.7099204,26.914822
wc3,33.32016,34.718464
wc3,5.897199,14.647063
wc3,21.944324,8.75627
wc3,-0.10324068,26.805248
wc3,10.491939,40.234283
wc3,18.968966,21.944452
wc3,24.40301,20.435757
wc3,-4.1951246,25.091698
wc3,-10.1186,47.799847
wc3,13.653255,49.59849
wc3,11.521729,2.7293966
wc3,-5.582864,11.658457
wc3,2.479574,46.762074
wc3,28.036966,20.676828
wc3,18.347675,2.2356172
wc3,19.364008,-1.1023781
wc3,-10.053401,39.093002
wc3,20.516087,27.960478
wc3,4.759712,24.892658
wc3,16.212166,12.989794
wc3,-13.903336,8.22602
wc3,0.98443085,15.211191
wc3,22.60141,32.42625
wc3,-0.15233493,24.811058
wc3,10.678301,53.374718
wc3,-9.734557,38.464886
wc3,2.5602477,47.11605
wc3,-6.2412305,21.975475
wc3,29.828794,35.34277
wc3,16.747623,17.634726
wc3,24.639215,9.938439
wc3,17.617916,-1.4816542
wc3,18.641367,28.672348
wc3,19.251453,6.53146
wc3,-6.8747354,2.304538
wc3,14.249981,1.7800776
wc3,6.970884,41.76648
wc3,-19.151978,22.290012
wc3,5.91771,54.232613
wc3,27.759432,27.826513
wc3,22.90393,18.340506
wc3,22.52288,-2.762774
wc3,23.379745,26.684246
wc3,-5.1213846,16.492712
wc3,-4.607485,31.37932
wc3,2.3146727,45.092087
wc3,0.96391076,42.500065
wc3,6.8325095,42.72238
wc3,13.586025,10.29036
wc3,18.761564,1.7723191
wc3,20.210276,-2.2580366
wc3,17.910189,8.084549
wc3,8.193482,33.25141
wc3,23.256449,-24.683079
wc3,26.225122,25.609512
wc3,26.430634,9.770733
wc3,15.217365,29.894028
wc3,12.691942,29.074366
wc3,18.331184,46.204277
wc3,9.095421,3.1720026
wc3,-5.4370847,29.879019
wc3,28.063807,18.164915
wc3,1.3559258,40.22519
wc3,-1.3530437,36.608448
wc3,33.129,34.545597
wc3,29.40136,12.5481415
wc3,18.175966,41.001774
wc3,23.910124,25.984856
wc3,14.877821,41.96275
wc3,25.707432,27.201328
wc3,-14.137148,29.63081
wc3,29.696459,34.96516
wc3,31.068636,17.455145
wc3,-6.7113323,37.077274
wc3,-9.051137,32.643593
wc3,2.534267,16.908075
wc3,19.780954,-4.6383815
wc3,24.743357,15.180004
wc3,-2.8381042,32.725178
wc3,18.430183,18.23475
wc3,1.9765439,19.250696
wc3,31.55848,23.824509
wc3,15.633975,41.00992
wc3,26.670729,3.088386
wc3,-10.921972,16.854841
wc3,-7.8372355,-26.782318
wc3,7.283996,30.86367
wc3,23.734034,35.72629
wc3,16.083828,31.190113
wc3,13.273689,15.816509
wc3,8.061723,37.39232
wc3,-2.2701828,37.260822
wc3,-18.50899,27.703747
wc3,34.13246,17.844833
wc3,-12.61126,13.718808
wc3,31.534962,27.399498
wc3,21.782402,33.87675
wc3,4.9132395,7.1062603
wc3,-0.7202455,32.828
wc3,29.368546,5.834491
